w_signal	w_4b_cut	seed	signal_ratio	noise_scale
0.6639012	0.15000000000000002	78	0.05	0.15
0.6988722	0.2	78	0.05	0.15
0.73457116	0.25	78	0.05	0.15
0.76528865	0.3	78	0.05	0.15
0.7930811	0.35000000000000003	78	0.05	0.15
0.8166788	0.4	78	0.05	0.15
0.8361422	0.45	78	0.05	0.15
0.8606435	0.5	78	0.05	0.15
0.89588547	0.55	78	0.05	0.15
0.91707444	0.6000000000000001	78	0.05	0.15
0.9429652	0.6500000000000001	78	0.05	0.15
0.96215147	0.7000000000000001	78	0.05	0.15
0.9784149	0.7500000000000001	78	0.05	0.15
0.98968065	0.8	78	0.05	0.15
0.99444866	0.8500000000000001	78	0.05	0.15
0.99631894	0.9000000000000001	78	0.05	0.15
0.99999976	0.9500000000000001	78	0.05	0.15
0.4891753	0.05	78	0.05	0.2
0.60942024	0.1	78	0.05	0.2
0.65583426	0.15000000000000002	78	0.05	0.2
0.69194686	0.2	78	0.05	0.2
0.72755444	0.25	78	0.05	0.2
0.75541395	0.3	78	0.05	0.2
0.7831083	0.35000000000000003	78	0.05	0.2
0.8097404	0.4	78	0.05	0.2
0.8341491	0.45	78	0.05	0.2
0.8586782	0.5	78	0.05	0.2
0.89298457	0.55	78	0.05	0.2
0.9180847	0.6000000000000001	78	0.05	0.2
0.9429652	0.6500000000000001	78	0.05	0.2
0.9611861	0.7000000000000001	78	0.05	0.2
0.9793941	0.7500000000000001	78	0.05	0.2
0.98973083	0.8	78	0.05	0.2
0.99444866	0.8500000000000001	78	0.05	0.2
0.99631894	0.9000000000000001	78	0.05	0.2
0.99999976	0.9500000000000001	78	0.05	0.2
0.54886216	0.05	78	0.05	0.05
0.6756563	0.1	78	0.05	0.05
0.73881185	0.15000000000000002	78	0.05	0.05
0.7715011	0.2	78	0.05	0.05
0.7942358	0.25	78	0.05	0.05
0.81594485	0.3	78	0.05	0.05
0.83936965	0.35000000000000003	78	0.05	0.05
0.8626145	0.4	78	0.05	0.05
0.8773762	0.45	78	0.05	0.05
0.8939122	0.5	78	0.05	0.05
0.90924996	0.55	78	0.05	0.05
0.92672104	0.6000000000000001	78	0.05	0.05
0.9458253	0.6500000000000001	78	0.05	0.05
0.96400774	0.7000000000000001	78	0.05	0.05
0.9774533	0.7500000000000001	78	0.05	0.05
0.99067986	0.8	78	0.05	0.05
0.9944489	0.8500000000000001	78	0.05	0.05
0.99723166	0.9000000000000001	78	0.05	0.05
1.0	0.9500000000000001	78	0.05	0.05
0.19599538	0.05	79	0.05	0.15
0.30549306	0.1	79	0.05	0.15
0.39693668	0.15000000000000002	79	0.05	0.15
0.47882405	0.2	79	0.05	0.15
0.54960984	0.25	79	0.05	0.15
0.6171743	0.3	79	0.05	0.15
0.6809556	0.35000000000000003	79	0.05	0.15
0.7284134	0.4	79	0.05	0.15
0.7744966	0.45	79	0.05	0.15
0.80898523	0.5	79	0.05	0.15
0.8365602	0.55	79	0.05	0.15
0.8746535	0.6000000000000001	79	0.05	0.15
0.9111557	0.6500000000000001	79	0.05	0.15
0.9342353	0.7000000000000001	79	0.05	0.15
0.946674	0.7500000000000001	79	0.05	0.15
0.963803	0.8	79	0.05	0.15
0.98201084	0.8500000000000001	79	0.05	0.15
0.99529374	0.9000000000000001	79	0.05	0.15
0.9990772	0.9500000000000001	79	0.05	0.15
0.19012682	0.05	79	0.05	0.2
0.29958037	0.1	79	0.05	0.2
0.3904654	0.15000000000000002	79	0.05	0.2
0.47552127	0.2	79	0.05	0.2
0.54543346	0.25	79	0.05	0.2
0.61933774	0.3	79	0.05	0.2
0.67889655	0.35000000000000003	79	0.05	0.2
0.731311	0.4	79	0.05	0.2
0.77358454	0.45	79	0.05	0.2
0.808946	0.5	79	0.05	0.2
0.835545	0.55	79	0.05	0.2
0.8766265	0.6000000000000001	79	0.05	0.2
0.9121256	0.6500000000000001	79	0.05	0.2
0.9322678	0.7000000000000001	79	0.05	0.2
0.945816	0.7500000000000001	79	0.05	0.2
0.96275425	0.8	79	0.05	0.2
0.98201084	0.8500000000000001	79	0.05	0.2
0.99434435	0.9000000000000001	79	0.05	0.2
0.9990772	0.9500000000000001	79	0.05	0.2
0.21468058	0.05	79	0.05	0.05
0.3866254	0.1	79	0.05	0.05
0.52180094	0.15000000000000002	79	0.05	0.05
0.61174697	0.2	79	0.05	0.05
0.6709289	0.25	79	0.05	0.05
0.72831994	0.3	79	0.05	0.05
0.7751683	0.35000000000000003	79	0.05	0.05
0.8079511	0.4	79	0.05	0.05
0.8307354	0.45	79	0.05	0.05
0.85812545	0.5	79	0.05	0.05
0.87872976	0.55	79	0.05	0.05
0.9001559	0.6000000000000001	79	0.05	0.05
0.91754234	0.6500000000000001	79	0.05	0.05
0.940829	0.7000000000000001	79	0.05	0.05
0.95536363	0.7500000000000001	79	0.05	0.05
0.9666713	0.8	79	0.05	0.05
0.9857015	0.8500000000000001	79	0.05	0.05
0.99520975	0.9000000000000001	79	0.05	0.05
0.999077	0.9500000000000001	79	0.05	0.05
0.11639677	0.05	80	0.05	0.15
0.2037206	0.1	80	0.05	0.15
0.30356824	0.15000000000000002	80	0.05	0.15
0.38275793	0.2	80	0.05	0.15
0.4645503	0.25	80	0.05	0.15
0.5385956	0.3	80	0.05	0.15
0.6045736	0.35000000000000003	80	0.05	0.15
0.65932137	0.4	80	0.05	0.15
0.72449315	0.45	80	0.05	0.15
0.77846366	0.5	80	0.05	0.15
0.82374626	0.55	80	0.05	0.15
0.8719596	0.6000000000000001	80	0.05	0.15
0.89824116	0.6500000000000001	80	0.05	0.15
0.9313647	0.7000000000000001	80	0.05	0.15
0.9568212	0.7500000000000001	80	0.05	0.15
0.9753255	0.8	80	0.05	0.15
0.9849193	0.8500000000000001	80	0.05	0.15
0.99258155	0.9000000000000001	80	0.05	0.15
0.99904835	0.9500000000000001	80	0.05	0.15
0.14626187	0.05	80	0.05	0.2
0.23201339	0.1	80	0.05	0.2
0.32134786	0.15000000000000002	80	0.05	0.2
0.39910272	0.2	80	0.05	0.2
0.4736988	0.25	80	0.05	0.2
0.5447384	0.3	80	0.05	0.2
0.6099752	0.35000000000000003	80	0.05	0.2
0.6783346	0.4	80	0.05	0.2
0.7333626	0.45	80	0.05	0.2
0.790811	0.5	80	0.05	0.2
0.8342775	0.55	80	0.05	0.2
0.87162256	0.6000000000000001	80	0.05	0.2
0.9104934	0.6500000000000001	80	0.05	0.2
0.93862915	0.7000000000000001	80	0.05	0.2
0.96288246	0.7500000000000001	80	0.05	0.2
0.97838444	0.8	80	0.05	0.2
0.98495215	0.8500000000000001	80	0.05	0.2
0.9925814	0.9000000000000001	80	0.05	0.2
0.99904823	0.9500000000000001	80	0.05	0.2
0.017636878	0.05	80	0.05	0.05
0.055798408	0.1	80	0.05	0.05
0.12700573	0.15000000000000002	80	0.05	0.05
0.20130327	0.2	80	0.05	0.05
0.27263093	0.25	80	0.05	0.05
0.355079	0.3	80	0.05	0.05
0.44874966	0.35000000000000003	80	0.05	0.05
0.5300572	0.4	80	0.05	0.05
0.5862853	0.45	80	0.05	0.05
0.64513814	0.5	80	0.05	0.05
0.72762245	0.55	80	0.05	0.05
0.78782874	0.6000000000000001	80	0.05	0.05
0.8406756	0.6500000000000001	80	0.05	0.05
0.8895688	0.7000000000000001	80	0.05	0.05
0.9256136	0.7500000000000001	80	0.05	0.05
0.95608735	0.8	80	0.05	0.05
0.97885597	0.8500000000000001	80	0.05	0.05
0.98766136	0.9000000000000001	80	0.05	0.05
0.999048	0.9500000000000001	80	0.05	0.05
0.31038845	0.05	81	0.05	0.15
0.41403976	0.1	81	0.05	0.15
0.49844676	0.15000000000000002	81	0.05	0.15
0.56224984	0.2	81	0.05	0.15
0.6096585	0.25	81	0.05	0.15
0.6633167	0.3	81	0.05	0.15
0.7103123	0.35000000000000003	81	0.05	0.15
0.7513445	0.4	81	0.05	0.15
0.7904203	0.45	81	0.05	0.15
0.8388386	0.5	81	0.05	0.15
0.871465	0.55	81	0.05	0.15
0.8951332	0.6000000000000001	81	0.05	0.15
0.9223754	0.6500000000000001	81	0.05	0.15
0.94205755	0.7000000000000001	81	0.05	0.15
0.95912725	0.7500000000000001	81	0.05	0.15
0.9739574	0.8	81	0.05	0.15
0.98705584	0.8500000000000001	81	0.05	0.15
0.99641114	0.9000000000000001	81	0.05	0.15
1.0	0.9500000000000001	81	0.05	0.15
0.3096057	0.05	81	0.05	0.2
0.40609574	0.1	81	0.05	0.2
0.4945368	0.15000000000000002	81	0.05	0.2
0.56150573	0.2	81	0.05	0.2
0.60988384	0.25	81	0.05	0.2
0.65834355	0.3	81	0.05	0.2
0.7064622	0.35000000000000003	81	0.05	0.2
0.74270016	0.4	81	0.05	0.2
0.788518	0.45	81	0.05	0.2
0.8349837	0.5	81	0.05	0.2
0.86952144	0.55	81	0.05	0.2
0.8951292	0.6000000000000001	81	0.05	0.2
0.9223911	0.6500000000000001	81	0.05	0.2
0.9439341	0.7000000000000001	81	0.05	0.2
0.9619507	0.7500000000000001	81	0.05	0.2
0.9739692	0.8	81	0.05	0.2
0.9861634	0.8500000000000001	81	0.05	0.2
0.99826616	0.9000000000000001	81	0.05	0.2
0.99999976	0.9500000000000001	81	0.05	0.2
0.26880327	0.05	81	0.05	0.05
0.35493168	0.1	81	0.05	0.05
0.42960605	0.15000000000000002	81	0.05	0.05
0.4937776	0.2	81	0.05	0.05
0.5623301	0.25	81	0.05	0.05
0.6346096	0.3	81	0.05	0.05
0.6856238	0.35000000000000003	81	0.05	0.05
0.7448796	0.4	81	0.05	0.05
0.7991195	0.45	81	0.05	0.05
0.8427986	0.5	81	0.05	0.05
0.8771419	0.55	81	0.05	0.05
0.9073917	0.6000000000000001	81	0.05	0.05
0.94148296	0.6500000000000001	81	0.05	0.05
0.96197236	0.7000000000000001	81	0.05	0.05
0.9740649	0.7500000000000001	81	0.05	0.05
0.9854522	0.8	81	0.05	0.05
0.9918907	0.8500000000000001	81	0.05	0.05
0.99723816	0.9000000000000001	81	0.05	0.05
0.9999995	0.9500000000000001	81	0.05	0.05
0.62906224	0.05	82	0.05	0.15
0.7701836	0.1	82	0.05	0.15
0.78777975	0.15000000000000002	82	0.05	0.15
0.8041839	0.2	82	0.05	0.15
0.8205366	0.25	82	0.05	0.15
0.829996	0.3	82	0.05	0.15
0.83965886	0.35000000000000003	82	0.05	0.15
0.8538821	0.4	82	0.05	0.15
0.8691336	0.45	82	0.05	0.15
0.89493793	0.5	82	0.05	0.15
0.90627795	0.55	82	0.05	0.15
0.91954607	0.6000000000000001	82	0.05	0.15
0.9441917	0.6500000000000001	82	0.05	0.15
0.96021193	0.7000000000000001	82	0.05	0.15
0.968626	0.7500000000000001	82	0.05	0.15
0.98331964	0.8	82	0.05	0.15
0.9935049	0.8500000000000001	82	0.05	0.15
0.9980976	0.9000000000000001	82	0.05	0.15
0.99999976	0.9500000000000001	82	0.05	0.15
0.6292619	0.05	82	0.05	0.2
0.7344417	0.1	82	0.05	0.2
0.761452	0.15000000000000002	82	0.05	0.2
0.77698207	0.2	82	0.05	0.2
0.788649	0.25	82	0.05	0.2
0.8002382	0.3	82	0.05	0.2
0.8185312	0.35000000000000003	82	0.05	0.2
0.8387713	0.4	82	0.05	0.2
0.8531856	0.45	82	0.05	0.2
0.8731106	0.5	82	0.05	0.2
0.896832	0.55	82	0.05	0.2
0.91393656	0.6000000000000001	82	0.05	0.2
0.9357046	0.6500000000000001	82	0.05	0.2
0.964104	0.7000000000000001	82	0.05	0.2
0.97216433	0.7500000000000001	82	0.05	0.2
0.9833077	0.8	82	0.05	0.2
0.99257845	0.8500000000000001	82	0.05	0.2
0.99809724	0.9000000000000001	82	0.05	0.2
0.9999994	0.9500000000000001	82	0.05	0.2
0.6230124	0.05	82	0.05	0.05
0.772772	0.1	82	0.05	0.05
0.81900364	0.15000000000000002	82	0.05	0.05
0.8427844	0.2	82	0.05	0.05
0.8645446	0.25	82	0.05	0.05
0.8875321	0.3	82	0.05	0.05
0.90388983	0.35000000000000003	82	0.05	0.05
0.9077564	0.4	82	0.05	0.05
0.9172103	0.45	82	0.05	0.05
0.9294961	0.5	82	0.05	0.05
0.9361281	0.55	82	0.05	0.05
0.9447287	0.6000000000000001	82	0.05	0.05
0.95130426	0.6500000000000001	82	0.05	0.05
0.95894295	0.7000000000000001	82	0.05	0.05
0.9733515	0.7500000000000001	82	0.05	0.05
0.9799155	0.8	82	0.05	0.05
0.9890765	0.8500000000000001	82	0.05	0.05
0.99538213	0.9000000000000001	82	0.05	0.05
0.99806124	0.9500000000000001	82	0.05	0.05
0.03293753	0.05	83	0.05	0.15
0.1347904	0.1	83	0.05	0.15
0.23601289	0.15000000000000002	83	0.05	0.15
0.33448708	0.2	83	0.05	0.15
0.40218475	0.25	83	0.05	0.15
0.474613	0.3	83	0.05	0.15
0.5549709	0.35000000000000003	83	0.05	0.15
0.62553877	0.4	83	0.05	0.15
0.6927363	0.45	83	0.05	0.15
0.7632006	0.5	83	0.05	0.15
0.8012595	0.55	83	0.05	0.15
0.85061276	0.6000000000000001	83	0.05	0.15
0.90284204	0.6500000000000001	83	0.05	0.15
0.92926705	0.7000000000000001	83	0.05	0.15
0.95882106	0.7500000000000001	83	0.05	0.15
0.98015773	0.8	83	0.05	0.15
0.99255747	0.8500000000000001	83	0.05	0.15
0.998292	0.9000000000000001	83	0.05	0.15
0.998292	0.9500000000000001	83	0.05	0.15
0.019245408	0.05	83	0.05	0.05
0.053973626	0.1	83	0.05	0.05
0.11683483	0.15000000000000002	83	0.05	0.05
0.19916916	0.2	83	0.05	0.05
0.2901417	0.25	83	0.05	0.05
0.36093932	0.3	83	0.05	0.05
0.44973475	0.35000000000000003	83	0.05	0.05
0.55129135	0.4	83	0.05	0.05
0.6215106	0.45	83	0.05	0.05
0.684484	0.5	83	0.05	0.05
0.7600272	0.55	83	0.05	0.05
0.81718147	0.6000000000000001	83	0.05	0.05
0.85790545	0.6500000000000001	83	0.05	0.05
0.89908135	0.7000000000000001	83	0.05	0.05
0.9364113	0.7500000000000001	83	0.05	0.05
0.9697415	0.8	83	0.05	0.05
0.9855999	0.8500000000000001	83	0.05	0.05
0.9954735	0.9000000000000001	83	0.05	0.05
0.99826056	0.9500000000000001	83	0.05	0.05
0.033965528	0.05	83	0.05	0.2
0.15187475	0.1	83	0.05	0.2
0.25967935	0.15000000000000002	83	0.05	0.2
0.35256836	0.2	83	0.05	0.2
0.4202457	0.25	83	0.05	0.2
0.48394072	0.3	83	0.05	0.2
0.568286	0.35000000000000003	83	0.05	0.2
0.6347101	0.4	83	0.05	0.2
0.7019469	0.45	83	0.05	0.2
0.7635627	0.5	83	0.05	0.2
0.8050946	0.55	83	0.05	0.2
0.85372865	0.6000000000000001	83	0.05	0.2
0.8959465	0.6500000000000001	83	0.05	0.2
0.9263183	0.7000000000000001	83	0.05	0.2
0.9569567	0.7500000000000001	83	0.05	0.2
0.9801019	0.8	83	0.05	0.2
0.99155706	0.8500000000000001	83	0.05	0.2
0.99829215	0.9000000000000001	83	0.05	0.2
0.99909925	0.9500000000000001	83	0.05	0.2
0.33270347	0.05	84	0.05	0.15
0.43061945	0.1	84	0.05	0.15
0.49558342	0.15000000000000002	84	0.05	0.15
0.55988944	0.2	84	0.05	0.15
0.61201525	0.25	84	0.05	0.15
0.66325164	0.3	84	0.05	0.15
0.69655925	0.35000000000000003	84	0.05	0.15
0.7396598	0.4	84	0.05	0.15
0.775742	0.45	84	0.05	0.15
0.80838394	0.5	84	0.05	0.15
0.8382264	0.55	84	0.05	0.15
0.86769295	0.6000000000000001	84	0.05	0.15
0.89616585	0.6500000000000001	84	0.05	0.15
0.9277333	0.7000000000000001	84	0.05	0.15
0.95687276	0.7500000000000001	84	0.05	0.15
0.97104836	0.8	84	0.05	0.15
0.9843026	0.8500000000000001	84	0.05	0.15
0.99636334	0.9000000000000001	84	0.05	0.15
0.99910474	0.9500000000000001	84	0.05	0.15
0.42657083	0.05	84	0.05	0.05
0.54439	0.1	84	0.05	0.05
0.6105637	0.15000000000000002	84	0.05	0.05
0.6483791	0.2	84	0.05	0.05
0.670243	0.25	84	0.05	0.05
0.683791	0.3	84	0.05	0.05
0.6993896	0.35000000000000003	84	0.05	0.05
0.732446	0.4	84	0.05	0.05
0.7616411	0.45	84	0.05	0.05
0.78666747	0.5	84	0.05	0.05
0.81430924	0.55	84	0.05	0.05
0.83434826	0.6000000000000001	84	0.05	0.05
0.8650683	0.6500000000000001	84	0.05	0.05
0.90323174	0.7000000000000001	84	0.05	0.05
0.9374733	0.7500000000000001	84	0.05	0.05
0.9630896	0.8	84	0.05	0.05
0.981088	0.8500000000000001	84	0.05	0.05
0.9924231	0.9000000000000001	84	0.05	0.05
1.0000004	0.9500000000000001	84	0.05	0.05
0.29203734	0.05	84	0.05	0.2
0.39959306	0.1	84	0.05	0.2
0.46936965	0.15000000000000002	84	0.05	0.2
0.54469025	0.2	84	0.05	0.2
0.60483927	0.25	84	0.05	0.2
0.6543747	0.3	84	0.05	0.2
0.69548297	0.35000000000000003	84	0.05	0.2
0.73938936	0.4	84	0.05	0.2
0.77849305	0.45	84	0.05	0.2
0.8111181	0.5	84	0.05	0.2
0.84295386	0.55	84	0.05	0.2
0.87437433	0.6000000000000001	84	0.05	0.2
0.90478015	0.6500000000000001	84	0.05	0.2
0.9344702	0.7000000000000001	84	0.05	0.2
0.95786065	0.7500000000000001	84	0.05	0.2
0.9729528	0.8	84	0.05	0.2
0.98815465	0.8500000000000001	84	0.05	0.2
0.99726677	0.9000000000000001	84	0.05	0.2
0.99910474	0.9500000000000001	84	0.05	0.2
0.56792915	0.05	85	0.05	0.15
0.73848593	0.1	85	0.05	0.15
0.79956436	0.15000000000000002	85	0.05	0.15
0.840392	0.2	85	0.05	0.15
0.8653081	0.25	85	0.05	0.15
0.87970823	0.3	85	0.05	0.15
0.89574265	0.35000000000000003	85	0.05	0.15
0.9080619	0.4	85	0.05	0.15
0.9212512	0.45	85	0.05	0.15
0.93824774	0.5	85	0.05	0.15
0.9458044	0.55	85	0.05	0.15
0.9561895	0.6000000000000001	85	0.05	0.15
0.9629241	0.6500000000000001	85	0.05	0.15
0.9702091	0.7000000000000001	85	0.05	0.15
0.9786847	0.7500000000000001	85	0.05	0.15
0.9805518	0.8	85	0.05	0.15
0.98987067	0.8500000000000001	85	0.05	0.15
0.9963241	0.9000000000000001	85	0.05	0.15
0.99999976	0.9500000000000001	85	0.05	0.15
0.58145434	0.05	85	0.05	0.2
0.7410161	0.1	85	0.05	0.2
0.7903376	0.15000000000000002	85	0.05	0.2
0.8254242	0.2	85	0.05	0.2
0.84351236	0.25	85	0.05	0.2
0.8599839	0.3	85	0.05	0.2
0.8702265	0.35000000000000003	85	0.05	0.2
0.88537174	0.4	85	0.05	0.2
0.8986264	0.45	85	0.05	0.2
0.9089016	0.5	85	0.05	0.2
0.9213195	0.55	85	0.05	0.2
0.9364257	0.6000000000000001	85	0.05	0.2
0.9487034	0.6500000000000001	85	0.05	0.2
0.9563308	0.7000000000000001	85	0.05	0.2
0.97316784	0.7500000000000001	85	0.05	0.2
0.9787069	0.8	85	0.05	0.2
0.9870907	0.8500000000000001	85	0.05	0.2
0.996324	0.9000000000000001	85	0.05	0.2
0.99911916	0.9500000000000001	85	0.05	0.2
0.54110545	0.05	85	0.05	0.05
0.736919	0.1	85	0.05	0.05
0.81867296	0.15000000000000002	85	0.05	0.05
0.8599687	0.2	85	0.05	0.05
0.8894642	0.25	85	0.05	0.05
0.90289426	0.3	85	0.05	0.05
0.9209091	0.35000000000000003	85	0.05	0.05
0.9437266	0.4	85	0.05	0.05
0.9562157	0.45	85	0.05	0.05
0.9628458	0.5	85	0.05	0.05
0.96830946	0.55	85	0.05	0.05
0.9738842	0.6000000000000001	85	0.05	0.05
0.97568464	0.6500000000000001	85	0.05	0.05
0.9822089	0.7000000000000001	85	0.05	0.05
0.9859706	0.7500000000000001	85	0.05	0.05
0.9906345	0.8	85	0.05	0.05
0.9963239	0.8500000000000001	85	0.05	0.05
0.9981718	0.9000000000000001	85	0.05	0.05
0.9999995	0.9500000000000001	85	0.05	0.05
0.24887632	0.05	86	0.05	0.15
0.35495368	0.1	86	0.05	0.15
0.41977054	0.15000000000000002	86	0.05	0.15
0.4775603	0.2	86	0.05	0.15
0.5339119	0.25	86	0.05	0.15
0.5951308	0.3	86	0.05	0.15
0.63770384	0.35000000000000003	86	0.05	0.15
0.69699264	0.4	86	0.05	0.15
0.7481219	0.45	86	0.05	0.15
0.7940782	0.5	86	0.05	0.15
0.84536624	0.55	86	0.05	0.15
0.87697214	0.6000000000000001	86	0.05	0.15
0.90807116	0.6500000000000001	86	0.05	0.15
0.94622076	0.7000000000000001	86	0.05	0.15
0.96733916	0.7500000000000001	86	0.05	0.15
0.9828805	0.8	86	0.05	0.15
0.9923055	0.8500000000000001	86	0.05	0.15
0.9990093	0.9000000000000001	86	0.05	0.15
1.0000002	0.9500000000000001	86	0.05	0.15
0.2587361	0.05	86	0.05	0.05
0.39802536	0.1	86	0.05	0.05
0.4829161	0.15000000000000002	86	0.05	0.05
0.5518633	0.2	86	0.05	0.05
0.6151717	0.25	86	0.05	0.05
0.6595225	0.3	86	0.05	0.05
0.707736	0.35000000000000003	86	0.05	0.05
0.7512315	0.4	86	0.05	0.05
0.78420156	0.45	86	0.05	0.05
0.8238587	0.5	86	0.05	0.05
0.8571976	0.55	86	0.05	0.05
0.89022195	0.6000000000000001	86	0.05	0.05
0.9129885	0.6500000000000001	86	0.05	0.05
0.9375644	0.7000000000000001	86	0.05	0.05
0.95797056	0.7500000000000001	86	0.05	0.05
0.9678652	0.8	86	0.05	0.05
0.9830095	0.8500000000000001	86	0.05	0.05
0.9916995	0.9000000000000001	86	0.05	0.05
0.99824554	0.9500000000000001	86	0.05	0.05
0.23515399	0.05	86	0.05	0.2
0.32600576	0.1	86	0.05	0.2
0.4004384	0.15000000000000002	86	0.05	0.2
0.45505452	0.2	86	0.05	0.2
0.5105143	0.25	86	0.05	0.2
0.5748322	0.3	86	0.05	0.2
0.62852716	0.35000000000000003	86	0.05	0.2
0.6879785	0.4	86	0.05	0.2
0.7439852	0.45	86	0.05	0.2
0.80299866	0.5	86	0.05	0.2
0.8416931	0.55	86	0.05	0.2
0.87887466	0.6000000000000001	86	0.05	0.2
0.9109204	0.6500000000000001	86	0.05	0.2
0.9451255	0.7000000000000001	86	0.05	0.2
0.9693588	0.7500000000000001	86	0.05	0.2
0.9838487	0.8	86	0.05	0.2
0.9923055	0.8500000000000001	86	0.05	0.2
1.0000002	0.9000000000000001	86	0.05	0.2
1.0000002	0.9500000000000001	86	0.05	0.2
0.63010454	0.05	87	0.05	0.15
0.8040418	0.1	87	0.05	0.15
0.8630726	0.15000000000000002	87	0.05	0.15
0.8893183	0.2	87	0.05	0.15
0.9072786	0.25	87	0.05	0.15
0.9198437	0.3	87	0.05	0.15
0.92695194	0.35000000000000003	87	0.05	0.15
0.9341337	0.4	87	0.05	0.15
0.94028395	0.45	87	0.05	0.15
0.94573367	0.5	87	0.05	0.15
0.95372874	0.55	87	0.05	0.15
0.9564506	0.6000000000000001	87	0.05	0.15
0.960867	0.6500000000000001	87	0.05	0.15
0.96798384	0.7000000000000001	87	0.05	0.15
0.9739839	0.7500000000000001	87	0.05	0.15
0.98097867	0.8	87	0.05	0.15
0.9880673	0.8500000000000001	87	0.05	0.15
0.99323046	0.9000000000000001	87	0.05	0.15
0.99745595	0.9500000000000001	87	0.05	0.15
0.6211168	0.05	87	0.05	0.05
0.7932557	0.1	87	0.05	0.05
0.85272896	0.15000000000000002	87	0.05	0.05
0.8752212	0.2	87	0.05	0.05
0.8894362	0.25	87	0.05	0.05
0.89925	0.3	87	0.05	0.05
0.9145275	0.35000000000000003	87	0.05	0.05
0.92079204	0.4	87	0.05	0.05
0.9322912	0.45	87	0.05	0.05
0.9376437	0.5	87	0.05	0.05
0.94290775	0.55	87	0.05	0.05
0.9464877	0.6000000000000001	87	0.05	0.05
0.9553886	0.6500000000000001	87	0.05	0.05
0.9625821	0.7000000000000001	87	0.05	0.05
0.969626	0.7500000000000001	87	0.05	0.05
0.97934276	0.8	87	0.05	0.05
0.9898077	0.8500000000000001	87	0.05	0.05
0.99577755	0.9000000000000001	87	0.05	0.05
0.99917084	0.9500000000000001	87	0.05	0.05
0.6290944	0.05	87	0.05	0.2
0.7993056	0.1	87	0.05	0.2
0.86116725	0.15000000000000002	87	0.05	0.2
0.8884485	0.2	87	0.05	0.2
0.90180975	0.25	87	0.05	0.2
0.9126153	0.3	87	0.05	0.2
0.92250395	0.35000000000000003	87	0.05	0.2
0.9270193	0.4	87	0.05	0.2
0.93593895	0.45	87	0.05	0.2
0.9421151	0.5	87	0.05	0.2
0.9475509	0.55	87	0.05	0.2
0.9564503	0.6000000000000001	87	0.05	0.2
0.9599713	0.6500000000000001	87	0.05	0.2
0.96626073	0.7000000000000001	87	0.05	0.2
0.9722252	0.7500000000000001	87	0.05	0.2
0.98269004	0.8	87	0.05	0.2
0.98715603	0.8500000000000001	87	0.05	0.2
0.9940883	0.9000000000000001	87	0.05	0.2
0.9974556	0.9500000000000001	87	0.05	0.2
0.16578817	0.05	88	0.05	0.15
0.2657105	0.1	88	0.05	0.15
0.34651577	0.15000000000000002	88	0.05	0.15
0.39879248	0.2	88	0.05	0.15
0.4725715	0.25	88	0.05	0.15
0.53131706	0.3	88	0.05	0.15
0.58624285	0.35000000000000003	88	0.05	0.15
0.6202233	0.4	88	0.05	0.15
0.6725359	0.45	88	0.05	0.15
0.7246196	0.5	88	0.05	0.15
0.7696638	0.55	88	0.05	0.15
0.81941533	0.6000000000000001	88	0.05	0.15
0.8610801	0.6500000000000001	88	0.05	0.15
0.8991256	0.7000000000000001	88	0.05	0.15
0.932966	0.7500000000000001	88	0.05	0.15
0.95153695	0.8	88	0.05	0.15
0.96753323	0.8500000000000001	88	0.05	0.15
0.98626035	0.9000000000000001	88	0.05	0.15
0.9972534	0.9500000000000001	88	0.05	0.15
0.12601605	0.05	88	0.05	0.2
0.21052761	0.1	88	0.05	0.2
0.2848531	0.15000000000000002	88	0.05	0.2
0.34452784	0.2	88	0.05	0.2
0.38996506	0.25	88	0.05	0.2
0.4645373	0.3	88	0.05	0.2
0.5222563	0.35000000000000003	88	0.05	0.2
0.5832632	0.4	88	0.05	0.2
0.6415337	0.45	88	0.05	0.2
0.7080851	0.5	88	0.05	0.2
0.7686563	0.55	88	0.05	0.2
0.82335633	0.6000000000000001	88	0.05	0.2
0.86291605	0.6500000000000001	88	0.05	0.2
0.90566	0.7000000000000001	88	0.05	0.2
0.9386232	0.7500000000000001	88	0.05	0.2
0.95436025	0.8	88	0.05	0.2
0.971276	0.8500000000000001	88	0.05	0.2
0.9918206	0.9000000000000001	88	0.05	0.2
0.99814063	0.9500000000000001	88	0.05	0.2
0.21254669	0.05	88	0.05	0.05
0.33992922	0.1	88	0.05	0.05
0.42186588	0.15000000000000002	88	0.05	0.05
0.5013868	0.2	88	0.05	0.05
0.5542997	0.25	88	0.05	0.05
0.61350787	0.3	88	0.05	0.05
0.6602876	0.35000000000000003	88	0.05	0.05
0.69797814	0.4	88	0.05	0.05
0.73470825	0.45	88	0.05	0.05
0.77294046	0.5	88	0.05	0.05
0.8106052	0.55	88	0.05	0.05
0.84303653	0.6000000000000001	88	0.05	0.05
0.8727798	0.6500000000000001	88	0.05	0.05
0.9135494	0.7000000000000001	88	0.05	0.05
0.9358584	0.7500000000000001	88	0.05	0.05
0.9499706	0.8	88	0.05	0.05
0.96797323	0.8500000000000001	88	0.05	0.05
0.9799014	0.9000000000000001	88	0.05	0.05
0.9954462	0.9500000000000001	88	0.05	0.05
0.32877553	0.05	89	0.05	0.15
