w_signal,w_4b_cut,seed,signal_ratio,n_3b,noise_scale
0.00018955159,0.0,1,0.1,100000,2.0
0.46417826,0.05,1,0.1,100000,2.0
0.81731635,0.1,1,0.1,100000,2.0
0.9194299,0.15000000000000002,1,0.1,100000,2.0
0.93377143,0.2,1,0.1,100000,2.0
0.94056886,0.25,1,0.1,100000,2.0
0.94759446,0.30000000000000004,1,0.1,100000,2.0
0.9534316,0.35000000000000003,1,0.1,100000,2.0
0.95754004,0.4,1,0.1,100000,2.0
0.961491,0.45,1,0.1,100000,2.0
0.96538496,0.5,1,0.1,100000,2.0
0.9677276,0.55,1,0.1,100000,2.0
0.9709294,0.6000000000000001,1,0.1,100000,2.0
0.9744919,0.65,1,0.1,100000,2.0
0.9792943,0.7000000000000001,1,0.1,100000,2.0
0.9853406,0.75,1,0.1,100000,2.0
0.9904687,0.8,1,0.1,100000,2.0
0.9941036,0.8500000000000001,1,0.1,100000,2.0
0.9965246,0.9,1,0.1,100000,2.0
0.99966353,0.9500000000000001,1,0.1,100000,2.0
1.0,1.0,1,0.1,100000,2.0
0.0,0.0,1,0.1,100000,3.0
0.47439146,0.05,1,0.1,100000,3.0
0.82482713,0.1,1,0.1,100000,3.0
0.8953901,0.15000000000000002,1,0.1,100000,3.0
0.90885156,0.2,1,0.1,100000,3.0
0.91647154,0.25,1,0.1,100000,3.0
0.92243457,0.30000000000000004,1,0.1,100000,3.0
0.92777777,0.35000000000000003,1,0.1,100000,3.0
0.9333916,0.4,1,0.1,100000,3.0
0.9400257,0.45,1,0.1,100000,3.0
0.9454293,0.5,1,0.1,100000,3.0
0.9533579,0.55,1,0.1,100000,3.0
0.96157956,0.6000000000000001,1,0.1,100000,3.0
0.96885586,0.65,1,0.1,100000,3.0
0.9750802,0.7000000000000001,1,0.1,100000,3.0
0.9812469,0.75,1,0.1,100000,3.0
0.99077964,0.8,1,0.1,100000,3.0
0.99430424,0.8500000000000001,1,0.1,100000,3.0
0.9974023,0.9,1,0.1,100000,3.0
0.9995017,0.9500000000000001,1,0.1,100000,3.0
1.0,1.0,1,0.1,100000,3.0
0.0,0.0,2,0.1,100000,1.0
0.323391,0.05,2,0.1,100000,1.0
0.50847584,0.1,2,0.1,100000,1.0
0.5960478,0.15000000000000002,2,0.1,100000,1.0
0.6633124,0.2,2,0.1,100000,1.0
0.72836906,0.25,2,0.1,100000,1.0
0.7747737,0.30000000000000004,2,0.1,100000,1.0
0.815102,0.35000000000000003,2,0.1,100000,1.0
0.8422621,0.4,2,0.1,100000,1.0
0.86434525,0.45,2,0.1,100000,1.0
0.8872481,0.5,2,0.1,100000,1.0
0.9074259,0.55,2,0.1,100000,1.0
0.9236412,0.6000000000000001,2,0.1,100000,1.0
0.9430217,0.65,2,0.1,100000,1.0
0.9561331,0.7000000000000001,2,0.1,100000,1.0
0.97253364,0.75,2,0.1,100000,1.0
0.98312575,0.8,2,0.1,100000,1.0
0.9920977,0.8500000000000001,2,0.1,100000,1.0
0.9982306,0.9,2,0.1,100000,1.0
1.0,0.9500000000000001,2,0.1,100000,1.0
1.0,1.0,2,0.1,100000,1.0
0.0,0.0,2,0.1,100000,2.0
0.47188497,0.05,2,0.1,100000,2.0
0.82586634,0.1,2,0.1,100000,2.0
0.9156127,0.15000000000000002,2,0.1,100000,2.0
0.9301793,0.2,2,0.1,100000,2.0
0.9407017,0.25,2,0.1,100000,2.0
0.94770694,0.30000000000000004,2,0.1,100000,2.0
0.95537794,0.35000000000000003,2,0.1,100000,2.0
0.9616373,0.4,2,0.1,100000,2.0
0.9659761,0.45,2,0.1,100000,2.0
0.97052276,0.5,2,0.1,100000,2.0
0.9761104,0.55,2,0.1,100000,2.0
0.98076254,0.6000000000000001,2,0.1,100000,2.0
0.9837417,0.65,2,0.1,100000,2.0
0.98871595,0.7000000000000001,2,0.1,100000,2.0
0.9927253,0.75,2,0.1,100000,2.0
0.9949739,0.8,2,0.1,100000,2.0
0.99844813,0.8500000000000001,2,0.1,100000,2.0
0.99966776,0.9,2,0.1,100000,2.0
1.0,0.9500000000000001,2,0.1,100000,2.0
1.0,1.0,2,0.1,100000,2.0
0.0,0.0,2,0.1,100000,3.0
0.47166625,0.05,2,0.1,100000,3.0
0.82644206,0.1,2,0.1,100000,3.0
0.8813593,0.15000000000000002,2,0.1,100000,3.0
0.89626664,0.2,2,0.1,100000,3.0
0.90826434,0.25,2,0.1,100000,3.0
0.91844255,0.30000000000000004,2,0.1,100000,3.0
0.929902,0.35000000000000003,2,0.1,100000,3.0
0.9394183,0.4,2,0.1,100000,3.0
0.94794583,0.45,2,0.1,100000,3.0
0.95630276,0.5,2,0.1,100000,3.0
0.9634204,0.55,2,0.1,100000,3.0
0.97032136,0.6000000000000001,2,0.1,100000,3.0
0.97673,0.65,2,0.1,100000,3.0
0.9843943,0.7000000000000001,2,0.1,100000,3.0
0.9885665,0.75,2,0.1,100000,3.0
0.9936198,0.8,2,0.1,100000,3.0
0.9974412,0.8500000000000001,2,0.1,100000,3.0
0.99950445,0.9,2,0.1,100000,3.0
1.0,0.9500000000000001,2,0.1,100000,3.0
1.0,1.0,2,0.1,100000,3.0
0.0,0.0,3,0.1,100000,1.0
0.13565418,0.05,3,0.1,100000,1.0
0.22498088,0.1,3,0.1,100000,1.0
0.28858078,0.15000000000000002,3,0.1,100000,1.0
0.34045503,0.2,3,0.1,100000,1.0
0.38140413,0.25,3,0.1,100000,1.0
0.41518608,0.30000000000000004,3,0.1,100000,1.0
0.44640738,0.35000000000000003,3,0.1,100000,1.0
0.47155115,0.4,3,0.1,100000,1.0
0.49765205,0.45,3,0.1,100000,1.0
0.5216461,0.5,3,0.1,100000,1.0
0.54850066,0.55,3,0.1,100000,1.0
0.5773862,0.6000000000000001,3,0.1,100000,1.0
0.6156766,0.65,3,0.1,100000,1.0
0.65841824,0.7000000000000001,3,0.1,100000,1.0
0.70588803,0.75,3,0.1,100000,1.0
0.75971824,0.8,3,0.1,100000,1.0
0.8213282,0.8500000000000001,3,0.1,100000,1.0
0.8820348,0.9,3,0.1,100000,1.0
0.9437164,0.9500000000000001,3,0.1,100000,1.0
1.0,1.0,3,0.1,100000,1.0
0.0,0.0,3,0.1,100000,2.0
0.35727033,0.05,3,0.1,100000,2.0
0.70364684,0.1,3,0.1,100000,2.0
0.8016736,0.15000000000000002,3,0.1,100000,2.0
0.8399405,0.2,3,0.1,100000,2.0
0.8624974,0.25,3,0.1,100000,2.0
0.8822772,0.30000000000000004,3,0.1,100000,2.0
0.89423573,0.35000000000000003,3,0.1,100000,2.0
0.90873605,0.4,3,0.1,100000,2.0
0.9212813,0.45,3,0.1,100000,2.0
0.9335609,0.5,3,0.1,100000,2.0
0.9451984,0.55,3,0.1,100000,2.0
0.95940024,0.6000000000000001,3,0.1,100000,2.0
0.9711839,0.65,3,0.1,100000,2.0
0.98215425,0.7000000000000001,3,0.1,100000,2.0
0.9901066,0.75,3,0.1,100000,2.0
0.9965669,0.8,3,0.1,100000,2.0
0.99867564,0.8500000000000001,3,0.1,100000,2.0
0.99939257,0.9,3,0.1,100000,2.0
0.9995559,0.9500000000000001,3,0.1,100000,2.0
1.0,1.0,3,0.1,100000,2.0
0.00019469572,0.0,3,0.1,100000,3.0
0.46959233,0.05,3,0.1,100000,3.0
0.8185768,0.1,3,0.1,100000,3.0
0.87100655,0.15000000000000002,3,0.1,100000,3.0
0.8772594,0.2,3,0.1,100000,3.0
0.88322824,0.25,3,0.1,100000,3.0
0.89051384,0.30000000000000004,3,0.1,100000,3.0
0.8960673,0.35000000000000003,3,0.1,100000,3.0
0.9043164,0.4,3,0.1,100000,3.0
0.9162782,0.45,3,0.1,100000,3.0
0.928048,0.5,3,0.1,100000,3.0
0.9410289,0.55,3,0.1,100000,3.0
0.95388526,0.6000000000000001,3,0.1,100000,3.0
0.96838236,0.65,3,0.1,100000,3.0
0.9788457,0.7000000000000001,3,0.1,100000,3.0
0.98672795,0.75,3,0.1,100000,3.0
0.9947081,0.8,3,0.1,100000,3.0
0.997344,0.8500000000000001,3,0.1,100000,3.0
0.9992313,0.9,3,0.1,100000,3.0
0.99939257,0.9500000000000001,3,0.1,100000,3.0
1.0,1.0,3,0.1,100000,3.0
0.0,0.0,4,0.1,100000,1.0
0.16697522,0.05,4,0.1,100000,1.0
0.21616296,0.1,4,0.1,100000,1.0
0.24332082,0.15000000000000002,4,0.1,100000,1.0
0.2629966,0.2,4,0.1,100000,1.0
0.2819397,0.25,4,0.1,100000,1.0
0.29712602,0.30000000000000004,4,0.1,100000,1.0
0.31082967,0.35000000000000003,4,0.1,100000,1.0
0.32456836,0.4,4,0.1,100000,1.0
0.34198734,0.45,4,0.1,100000,1.0
0.35856673,0.5,4,0.1,100000,1.0
0.37485108,0.55,4,0.1,100000,1.0
0.38983205,0.6000000000000001,4,0.1,100000,1.0
0.40937677,0.65,4,0.1,100000,1.0
0.42993426,0.7000000000000001,4,0.1,100000,1.0
0.4640161,0.75,4,0.1,100000,1.0
0.5084806,0.8,4,0.1,100000,1.0
0.56766194,0.8500000000000001,4,0.1,100000,1.0
0.6597161,0.9,4,0.1,100000,1.0
0.82374096,0.9500000000000001,4,0.1,100000,1.0
1.0,1.0,4,0.1,100000,1.0
0.0,0.0,4,0.1,100000,2.0
0.277457,0.05,4,0.1,100000,2.0
0.36709592,0.1,4,0.1,100000,2.0
0.4074535,0.15000000000000002,4,0.1,100000,2.0
0.4359957,0.2,4,0.1,100000,2.0
0.4591774,0.25,4,0.1,100000,2.0
0.4824919,0.30000000000000004,4,0.1,100000,2.0
0.5068453,0.35000000000000003,4,0.1,100000,2.0
0.5276147,0.4,4,0.1,100000,2.0
0.5549153,0.45,4,0.1,100000,2.0
0.5844837,0.5,4,0.1,100000,2.0
0.62316465,0.55,4,0.1,100000,2.0
0.663249,0.6000000000000001,4,0.1,100000,2.0
0.70982206,0.65,4,0.1,100000,2.0
0.77158505,0.7000000000000001,4,0.1,100000,2.0
0.8380535,0.75,4,0.1,100000,2.0
0.917511,0.8,4,0.1,100000,2.0
0.969796,0.8500000000000001,4,0.1,100000,2.0
0.9928482,0.9,4,0.1,100000,2.0
0.998239,0.9500000000000001,4,0.1,100000,2.0
1.0,1.0,4,0.1,100000,2.0
0.0001928432,0.0,4,0.1,100000,3.0
0.38951048,0.05,4,0.1,100000,3.0
0.786739,0.1,4,0.1,100000,3.0
0.879732,0.15000000000000002,4,0.1,100000,3.0
0.89261264,0.2,4,0.1,100000,3.0
0.902775,0.25,4,0.1,100000,3.0
0.91368437,0.30000000000000004,4,0.1,100000,3.0
0.9236843,0.35000000000000003,4,0.1,100000,3.0
0.9306668,0.4,4,0.1,100000,3.0
0.9402864,0.45,4,0.1,100000,3.0
0.9475532,0.5,4,0.1,100000,3.0
0.95441806,0.55,4,0.1,100000,3.0
0.9655068,0.6000000000000001,4,0.1,100000,3.0
0.9721895,0.65,4,0.1,100000,3.0
0.9797157,0.7000000000000001,4,0.1,100000,3.0
0.9858708,0.75,4,0.1,100000,3.0
0.99157083,0.8,4,0.1,100000,3.0
0.99535954,0.8500000000000001,4,0.1,100000,3.0
0.9979292,0.9,4,0.1,100000,3.0
0.99932325,0.9500000000000001,4,0.1,100000,3.0
1.0,1.0,4,0.1,100000,3.0
0.0,0.0,5,0.1,100000,1.0
0.14290804,0.05,5,0.1,100000,1.0
0.19843838,0.1,5,0.1,100000,1.0
0.23308095,0.15000000000000002,5,0.1,100000,1.0
0.26465812,0.2,5,0.1,100000,1.0
0.2956443,0.25,5,0.1,100000,1.0
0.3212339,0.30000000000000004,5,0.1,100000,1.0
0.34617,0.35000000000000003,5,0.1,100000,1.0
0.3713535,0.4,5,0.1,100000,1.0
0.39696768,0.45,5,0.1,100000,1.0
0.42107326,0.5,5,0.1,100000,1.0
0.44606918,0.55,5,0.1,100000,1.0
0.4712114,0.6000000000000001,5,0.1,100000,1.0
0.49529895,0.65,5,0.1,100000,1.0
0.5253517,0.7000000000000001,5,0.1,100000,1.0
0.55588025,0.75,5,0.1,100000,1.0
0.60260785,0.8,5,0.1,100000,1.0
0.6645217,0.8500000000000001,5,0.1,100000,1.0
0.75373536,0.9,5,0.1,100000,1.0
0.8885601,0.9500000000000001,5,0.1,100000,1.0
0.99982005,1.0,5,0.1,100000,1.0
0.0,0.0,5,0.1,100000,2.0
0.34240818,0.05,5,0.1,100000,2.0
0.6203015,0.1,5,0.1,100000,2.0
0.7880945,0.15000000000000002,5,0.1,100000,2.0
0.8862575,0.2,5,0.1,100000,2.0
0.9073877,0.25,5,0.1,100000,2.0
0.917044,0.30000000000000004,5,0.1,100000,2.0
0.9240428,0.35000000000000003,5,0.1,100000,2.0
0.9314555,0.4,5,0.1,100000,2.0
0.93848133,0.45,5,0.1,100000,2.0
0.94622153,0.5,5,0.1,100000,2.0
0.9574457,0.55,5,0.1,100000,2.0
0.9687125,0.6000000000000001,5,0.1,100000,2.0
0.97600114,0.65,5,0.1,100000,2.0
0.9838509,0.7000000000000001,5,0.1,100000,2.0
0.9891895,0.75,5,0.1,100000,2.0
0.99373627,0.8,5,0.1,100000,2.0
0.9965326,0.8500000000000001,5,0.1,100000,2.0
0.99914944,0.9,5,0.1,100000,2.0
0.99983335,0.9500000000000001,5,0.1,100000,2.0
1.0,1.0,5,0.1,100000,2.0
0.0,0.0,5,0.1,100000,3.0
0.471951,0.05,5,0.1,100000,3.0
0.8235317,0.1,5,0.1,100000,3.0
0.8683551,0.15000000000000002,5,0.1,100000,3.0
0.8833877,0.2,5,0.1,100000,3.0
0.8960647,0.25,5,0.1,100000,3.0
0.90649885,0.30000000000000004,5,0.1,100000,3.0
0.91594803,0.35000000000000003,5,0.1,100000,3.0
0.9249287,0.4,5,0.1,100000,3.0
0.9350728,0.45,5,0.1,100000,3.0
0.9464593,0.5,5,0.1,100000,3.0
0.95809764,0.55,5,0.1,100000,3.0
0.9681504,0.6000000000000001,5,0.1,100000,3.0
0.9787813,0.65,5,0.1,100000,3.0
0.98739976,0.7000000000000001,5,0.1,100000,3.0
0.9926699,0.75,5,0.1,100000,3.0
0.99548113,0.8,5,0.1,100000,3.0
0.9984589,0.8500000000000001,5,0.1,100000,3.0
0.99915963,0.9,5,0.1,100000,3.0
0.99966735,0.9500000000000001,5,0.1,100000,3.0
1.0,1.0,5,0.1,100000,3.0
0.0,0.0,6,0.1,100000,1.0
0.35407463,0.05,6,0.1,100000,1.0
0.48934913,0.1,6,0.1,100000,1.0
0.54351276,0.15000000000000002,6,0.1,100000,1.0
0.5891404,0.2,6,0.1,100000,1.0
0.6224641,0.25,6,0.1,100000,1.0
0.6518142,0.30000000000000004,6,0.1,100000,1.0
0.686651,0.35000000000000003,6,0.1,100000,1.0
0.7187959,0.4,6,0.1,100000,1.0
0.74685526,0.45,6,0.1,100000,1.0
0.7709721,0.5,6,0.1,100000,1.0
0.7957583,0.55,6,0.1,100000,1.0
0.8188627,0.6000000000000001,6,0.1,100000,1.0
0.84182745,0.65,6,0.1,100000,1.0
0.86418045,0.7000000000000001,6,0.1,100000,1.0
0.8803119,0.75,6,0.1,100000,1.0
0.8991714,0.8,6,0.1,100000,1.0
0.9132953,0.8500000000000001,6,0.1,100000,1.0
0.9287648,0.9,6,0.1,100000,1.0
0.95086306,0.9500000000000001,6,0.1,100000,1.0
1.0,1.0,6,0.1,100000,1.0
0.00016587345,0.0,6,0.1,100000,2.0
0.45203412,0.05,6,0.1,100000,2.0
0.8099856,0.1,6,0.1,100000,2.0
0.86840725,0.15000000000000002,6,0.1,100000,2.0
0.8788,0.2,6,0.1,100000,2.0
0.88903785,0.25,6,0.1,100000,2.0
0.8990819,0.30000000000000004,6,0.1,100000,2.0
0.90794176,0.35000000000000003,6,0.1,100000,2.0
0.9175653,0.4,6,0.1,100000,2.0
0.9265186,0.45,6,0.1,100000,2.0
0.9358277,0.5,6,0.1,100000,2.0
0.94673043,0.55,6,0.1,100000,2.0
0.9559481,0.6000000000000001,6,0.1,100000,2.0
0.96496016,0.65,6,0.1,100000,2.0
0.9729583,0.7000000000000001,6,0.1,100000,2.0
0.9807815,0.75,6,0.1,100000,2.0
0.986733,0.8,6,0.1,100000,2.0
0.9920943,0.8500000000000001,6,0.1,100000,2.0
0.9953723,0.9,6,0.1,100000,2.0
0.9989845,0.9500000000000001,6,0.1,100000,2.0
1.0,1.0,6,0.1,100000,2.0
0.00016587345,0.0,6,0.1,100000,3.0
0.46649036,0.05,6,0.1,100000,3.0
0.8242216,0.1,6,0.1,100000,3.0
0.8661011,0.15000000000000002,6,0.1,100000,3.0
0.8755962,0.2,6,0.1,100000,3.0
0.88414824,0.25,6,0.1,100000,3.0
0.8930569,0.30000000000000004,6,0.1,100000,3.0
0.9034459,0.35000000000000003,6,0.1,100000,3.0
0.91320455,0.4,6,0.1,100000,3.0
0.9232135,0.45,6,0.1,100000,3.0
0.9332472,0.5,6,0.1,100000,3.0
0.9432342,0.55,6,0.1,100000,3.0
0.9545678,0.6000000000000001,6,0.1,100000,3.0
0.96446764,0.65,6,0.1,100000,3.0
0.97432214,0.7000000000000001,6,0.1,100000,3.0
0.9842869,0.75,6,0.1,100000,3.0
0.9882798,0.8,6,0.1,100000,3.0
0.99399817,0.8500000000000001,6,0.1,100000,3.0
0.9974354,0.9,6,0.1,100000,3.0
0.9993292,0.9500000000000001,6,0.1,100000,3.0
1.0,1.0,6,0.1,100000,3.0
0.0,0.0,7,0.1,100000,1.0
0.084748246,0.05,7,0.1,100000,1.0
0.12458675,0.1,7,0.1,100000,1.0
0.1658003,0.15000000000000002,7,0.1,100000,1.0
0.21678968,0.2,7,0.1,100000,1.0
0.27381593,0.25,7,0.1,100000,1.0
0.3356279,0.30000000000000004,7,0.1,100000,1.0
0.3907179,0.35000000000000003,7,0.1,100000,1.0
0.4342874,0.4,7,0.1,100000,1.0
0.47388175,0.45,7,0.1,100000,1.0
0.5115444,0.5,7,0.1,100000,1.0
0.55526114,0.55,7,0.1,100000,1.0
0.6019063,0.6000000000000001,7,0.1,100000,1.0
0.6518578,0.65,7,0.1,100000,1.0
0.693876,0.7000000000000001,7,0.1,100000,1.0
0.7324856,0.75,7,0.1,100000,1.0
0.7685857,0.8,7,0.1,100000,1.0
0.80876476,0.8500000000000001,7,0.1,100000,1.0
0.8492884,0.9,7,0.1,100000,1.0
0.89523315,0.9500000000000001,7,0.1,100000,1.0
1.0,1.0,7,0.1,100000,1.0
0.0,0.0,7,0.1,100000,2.0
0.34790328,0.05,7,0.1,100000,2.0
0.57732266,0.1,7,0.1,100000,2.0
0.70498854,0.15000000000000002,7,0.1,100000,2.0
0.7689556,0.2,7,0.1,100000,2.0
0.80578893,0.25,7,0.1,100000,2.0
0.8374116,0.30000000000000004,7,0.1,100000,2.0
0.8671435,0.35000000000000003,7,0.1,100000,2.0
0.89021397,0.4,7,0.1,100000,2.0
0.9074845,0.45,7,0.1,100000,2.0
0.921791,0.5,7,0.1,100000,2.0
0.93090475,0.55,7,0.1,100000,2.0
0.9391664,0.6000000000000001,7,0.1,100000,2.0
0.9482315,0.65,7,0.1,100000,2.0
0.95726395,0.7000000000000001,7,0.1,100000,2.0
0.97063947,0.75,7,0.1,100000,2.0
0.9832852,0.8,7,0.1,100000,2.0
0.9909809,0.8500000000000001,7,0.1,100000,2.0
0.99723476,0.9,7,0.1,100000,2.0
0.9996633,0.9500000000000001,7,0.1,100000,2.0
1.0,1.0,7,0.1,100000,2.0
0.00020704475,0.0,7,0.1,100000,3.0
0.46320948,0.05,7,0.1,100000,3.0
0.814989,0.1,7,0.1,100000,3.0
0.84114426,0.15000000000000002,7,0.1,100000,3.0
0.85237026,0.2,7,0.1,100000,3.0
0.8601957,0.25,7,0.1,100000,3.0
0.8673525,0.30000000000000004,7,0.1,100000,3.0
0.87639725,0.35000000000000003,7,0.1,100000,3.0
0.8909363,0.4,7,0.1,100000,3.0
0.90578306,0.45,7,0.1,100000,3.0
0.92001677,0.5,7,0.1,100000,3.0
0.93950665,0.55,7,0.1,100000,3.0
0.9539138,0.6000000000000001,7,0.1,100000,3.0
0.96714085,0.65,7,0.1,100000,3.0
0.97821933,0.7000000000000001,7,0.1,100000,3.0
0.98766893,0.75,7,0.1,100000,3.0
0.9921856,0.8,7,0.1,100000,3.0
0.9972134,0.8500000000000001,7,0.1,100000,3.0
0.99948704,0.9,7,0.1,100000,3.0
1.0,0.9500000000000001,7,0.1,100000,3.0
1.0,1.0,7,0.1,100000,3.0
0.0,0.0,8,0.1,100000,1.0
0.3554004,0.05,8,0.1,100000,1.0
0.65802234,0.1,8,0.1,100000,1.0
0.80350924,0.15000000000000002,8,0.1,100000,1.0
0.8646459,0.2,8,0.1,100000,1.0
0.89448315,0.25,8,0.1,100000,1.0
0.9133933,0.30000000000000004,8,0.1,100000,1.0
0.92342305,0.35000000000000003,8,0.1,100000,1.0
0.93368506,0.4,8,0.1,100000,1.0
0.940347,0.45,8,0.1,100000,1.0
0.9469609,0.5,8,0.1,100000,1.0
0.9532379,0.55,8,0.1,100000,1.0
0.95748055,0.6000000000000001,8,0.1,100000,1.0
0.9634751,0.65,8,0.1,100000,1.0
0.96831197,0.7000000000000001,8,0.1,100000,1.0
0.9734797,0.75,8,0.1,100000,1.0
0.97814685,0.8,8,0.1,100000,1.0
0.98468345,0.8500000000000001,8,0.1,100000,1.0
0.9891419,0.9,8,0.1,100000,1.0
0.9954293,0.9500000000000001,8,0.1,100000,1.0
1.0,1.0,8,0.1,100000,1.0
0.0,0.0,8,0.1,100000,2.0
0.45505655,0.05,8,0.1,100000,2.0
0.8178465,0.1,8,0.1,100000,2.0
0.8857517,0.15000000000000002,8,0.1,100000,2.0
0.9011103,0.2,8,0.1,100000,2.0
0.91271114,0.25,8,0.1,100000,2.0
0.9221099,0.30000000000000004,8,0.1,100000,2.0
0.93023676,0.35000000000000003,8,0.1,100000,2.0
0.9375137,0.4,8,0.1,100000,2.0
0.94523805,0.45,8,0.1,100000,2.0
0.95151395,0.5,8,0.1,100000,2.0
0.95939434,0.55,8,0.1,100000,2.0
0.96748793,0.6000000000000001,8,0.1,100000,2.0
0.9733858,0.65,8,0.1,100000,2.0
0.9794077,0.7000000000000001,8,0.1,100000,2.0
0.98574275,0.75,8,0.1,100000,2.0
0.9905173,0.8,8,0.1,100000,2.0
0.9956478,0.8500000000000001,8,0.1,100000,2.0
0.9979894,0.9,8,0.1,100000,2.0
0.9993381,0.9500000000000001,8,0.1,100000,2.0
1.0,1.0,8,0.1,100000,2.0
0.0,0.0,8,0.1,100000,3.0
0.46648398,0.05,8,0.1,100000,3.0
0.8170309,0.1,8,0.1,100000,3.0
0.8767716,0.15000000000000002,8,0.1,100000,3.0
0.8905669,0.2,8,0.1,100000,3.0
0.90021175,0.25,8,0.1,100000,3.0
0.9110884,0.30000000000000004,8,0.1,100000,3.0
0.922285,0.35000000000000003,8,0.1,100000,3.0
0.9290537,0.4,8,0.1,100000,3.0
0.9392876,0.45,8,0.1,100000,3.0
0.9504177,0.5,8,0.1,100000,3.0
0.96128434,0.55,8,0.1,100000,3.0
0.9685912,0.6000000000000001,8,0.1,100000,3.0
0.97649175,0.65,8,0.1,100000,3.0
0.98282164,0.7000000000000001,8,0.1,100000,3.0
0.98987436,0.75,8,0.1,100000,3.0
0.9937748,0.8,8,0.1,100000,3.0
0.9971545,0.8500000000000001,8,0.1,100000,3.0
0.99899554,0.9,8,0.1,100000,3.0
0.9998278,0.9500000000000001,8,0.1,100000,3.0
1.0,1.0,8,0.1,100000,3.0
0.0,0.0,9,0.1,100000,1.0
0.25491968,0.05,9,0.1,100000,1.0
0.38520682,0.1,9,0.1,100000,1.0
0.42119452,0.15000000000000002,9,0.1,100000,1.0
0.4472396,0.2,9,0.1,100000,1.0
0.471943,0.25,9,0.1,100000,1.0
0.49654764,0.30000000000000004,9,0.1,100000,1.0
0.5262539,0.35000000000000003,9,0.1,100000,1.0
0.55230755,0.4,9,0.1,100000,1.0
0.58470154,0.45,9,0.1,100000,1.0
0.61632544,0.5,9,0.1,100000,1.0
0.64246505,0.55,9,0.1,100000,1.0
0.6741586,0.6000000000000001,9,0.1,100000,1.0
0.70423895,0.65,9,0.1,100000,1.0
0.74006075,0.7000000000000001,9,0.1,100000,1.0
0.7787827,0.75,9,0.1,100000,1.0
0.8184153,0.8,9,0.1,100000,1.0
0.864856,0.8500000000000001,9,0.1,100000,1.0
0.9201059,0.9,9,0.1,100000,1.0
0.9634745,0.9500000000000001,9,0.1,100000,1.0
1.0,1.0,9,0.1,100000,1.0
0.00018129127,0.0,9,0.1,100000,2.0
0.38027695,0.05,9,0.1,100000,2.0
0.6625759,0.1,9,0.1,100000,2.0
0.72575754,0.15000000000000002,9,0.1,100000,2.0
0.75438803,0.2,9,0.1,100000,2.0
0.7707666,0.25,9,0.1,100000,2.0
0.78542334,0.30000000000000004,9,0.1,100000,2.0
0.7953435,0.35000000000000003,9,0.1,100000,2.0
0.80495787,0.4,9,0.1,100000,2.0
0.8147556,0.45,9,0.1,100000,2.0
0.82241285,0.5,9,0.1,100000,2.0
0.830494,0.55,9,0.1,100000,2.0
0.839052,0.6000000000000001,9,0.1,100000,2.0
0.85032314,0.65,9,0.1,100000,2.0
0.8595995,0.7000000000000001,9,0.1,100000,2.0
0.87229645,0.75,9,0.1,100000,2.0
0.88996935,0.8,9,0.1,100000,2.0
0.90693575,0.8500000000000001,9,0.1,100000,2.0
0.92743766,0.9,9,0.1,100000,2.0
0.95171165,0.9500000000000001,9,0.1,100000,2.0
1.0,1.0,9,0.1,100000,2.0
0.00018745626,0.0,9,0.1,100000,3.0
0.42667872,0.05,9,0.1,100000,3.0
0.77240103,0.1,9,0.1,100000,3.0
0.87107974,0.15000000000000002,9,0.1,100000,3.0
0.8871451,0.2,9,0.1,100000,3.0
0.89887834,0.25,9,0.1,100000,3.0
0.90828764,0.30000000000000004,9,0.1,100000,3.0
0.91645795,0.35000000000000003,9,0.1,100000,3.0
0.9228869,0.4,9,0.1,100000,3.0
0.93040603,0.45,9,0.1,100000,3.0
0.9391723,0.5,9,0.1,100000,3.0
0.94787,0.55,9,0.1,100000,3.0
0.95850056,0.6000000000000001,9,0.1,100000,3.0
0.9695653,0.65,9,0.1,100000,3.0
0.9781999,0.7000000000000001,9,0.1,100000,3.0
0.9860477,0.75,9,0.1,100000,3.0
0.992111,0.8,9,0.1,100000,3.0
0.9952254,0.8500000000000001,9,0.1,100000,3.0
0.99916184,0.9,9,0.1,100000,3.0
0.9996646,0.9500000000000001,9,0.1,100000,3.0
1.0,1.0,9,0.1,100000,3.0
0.0,0.0,0,0.01,1000000,1.0
0.08832596,0.05,0,0.01,1000000,1.0
0.15191409,0.1,0,0.01,1000000,1.0
0.19850445,0.15000000000000002,0,0.01,1000000,1.0
0.24188203,0.2,0,0.01,1000000,1.0
0.2875235,0.25,0,0.01,1000000,1.0
0.33435944,0.30000000000000004,0,0.01,1000000,1.0
0.3964809,0.35000000000000003,0,0.01,1000000,1.0
0.45833924,0.4,0,0.01,1000000,1.0
0.5140558,0.45,0,0.01,1000000,1.0
0.58192176,0.5,0,0.01,1000000,1.0
0.6565202,0.55,0,0.01,1000000,1.0
0.7275749,0.6000000000000001,0,0.01,1000000,1.0
0.80079716,0.65,0,0.01,1000000,1.0
0.86774427,0.7000000000000001,0,0.01,1000000,1.0
0.9173685,0.75,0,0.01,1000000,1.0
0.9543701,0.8,0,0.01,1000000,1.0
0.9784489,0.8500000000000001,0,0.01,1000000,1.0
0.99105066,0.9,0,0.01,1000000,1.0
0.9975103,0.9500000000000001,0,0.01,1000000,1.0
1.0,1.0,0,0.01,1000000,1.0
0.0,0.0,1,0.01,1000000,1.0
0.0011389456,0.05,1,0.01,1000000,1.0
0.0034888992,0.1,1,0.01,1000000,1.0
