w_signal	w_4b_cut	seed	signal_ratio	n_3b
0.88472366	0.7500000000000001	46	0.02	100000
0.9279996	0.8	46	0.02	100000
0.96056145	0.8500000000000001	46	0.02	100000
0.98612094	0.9000000000000001	46	0.02	100000
0.99638474	0.9500000000000001	46	0.02	100000
0.08211046	0.05	46	0.03	100000
0.15314785	0.1	46	0.03	100000
0.23250297	0.15000000000000002	46	0.03	100000
0.29563808	0.2	46	0.03	100000
0.38493448	0.25	46	0.03	100000
0.4527174	0.3	46	0.03	100000
0.5222111	0.35000000000000003	46	0.03	100000
0.58508754	0.4	46	0.03	100000
0.62393516	0.45	46	0.03	100000
0.67011434	0.5	46	0.03	100000
0.70837706	0.55	46	0.03	100000
0.7559939	0.6000000000000001	46	0.03	100000
0.7986729	0.6500000000000001	46	0.03	100000
0.8504472	0.7000000000000001	46	0.03	100000
0.897722	0.7500000000000001	46	0.03	100000
0.9280467	0.8	46	0.03	100000
0.96325016	0.8500000000000001	46	0.03	100000
0.98627776	0.9000000000000001	46	0.03	100000
0.99534214	0.9500000000000001	46	0.03	100000
0.07961933	0.05	46	0.04	100000
0.16206072	0.1	46	0.04	100000
0.24584928	0.15000000000000002	46	0.04	100000
0.31499347	0.2	46	0.04	100000
0.38355482	0.25	46	0.04	100000
0.4536339	0.3	46	0.04	100000
0.52180946	0.35000000000000003	46	0.04	100000
0.59170794	0.4	46	0.04	100000
0.6449979	0.45	46	0.04	100000
0.6954268	0.5	46	0.04	100000
0.7347085	0.55	46	0.04	100000
0.77555376	0.6000000000000001	46	0.04	100000
0.82395756	0.6500000000000001	46	0.04	100000
0.8611681	0.7000000000000001	46	0.04	100000
0.8976036	0.7500000000000001	46	0.04	100000
0.9381524	0.8	46	0.04	100000
0.9639522	0.8500000000000001	46	0.04	100000
0.9784294	0.9000000000000001	46	0.04	100000
0.99283266	0.9500000000000001	46	0.04	100000
0.2478673	0.05	46	0.05	100000
0.40034214	0.1	46	0.05	100000
0.51009685	0.15000000000000002	46	0.05	100000
0.5946208	0.2	46	0.05	100000
0.65612286	0.25	46	0.05	100000
0.7062134	0.3	46	0.05	100000
0.7582002	0.35000000000000003	46	0.05	100000
0.79052263	0.4	46	0.05	100000
0.82659364	0.45	46	0.05	100000
0.862606	0.5	46	0.05	100000
0.88802356	0.55	46	0.05	100000
0.9293239	0.6000000000000001	46	0.05	100000
0.9479563	0.6500000000000001	46	0.05	100000
0.971826	0.7000000000000001	46	0.05	100000
0.97885174	0.7500000000000001	46	0.05	100000
0.9854404	0.8	46	0.05	100000
0.9907972	0.8500000000000001	46	0.05	100000
0.99866873	0.9000000000000001	46	0.05	100000
0.9999994	0.9500000000000001	46	0.05	100000
0.21702416	0.05	7	0.01	1000000
0.28742626	0.1	7	0.01	1000000
0.34002838	0.15000000000000002	7	0.01	1000000
0.39599466	0.2	7	0.01	1000000
0.46045297	0.25	7	0.01	1000000
0.52319455	0.3	7	0.01	1000000
0.59123296	0.35000000000000003	7	0.01	1000000
0.6532965	0.4	7	0.01	1000000
0.7113662	0.45	7	0.01	1000000
0.7586529	0.5	7	0.01	1000000
0.8102064	0.55	7	0.01	1000000
0.85124075	0.6000000000000001	7	0.01	1000000
0.8882646	0.6500000000000001	7	0.01	1000000
0.9184121	0.7000000000000001	7	0.01	1000000
0.9447464	0.7500000000000001	7	0.01	1000000
0.96431	0.8	7	0.01	1000000
0.9837802	0.8500000000000001	7	0.01	1000000
0.99372154	0.9000000000000001	7	0.01	1000000
0.99822694	0.9500000000000001	7	0.01	1000000
0.015765205	0.05	47	0.01	100000
0.03152129	0.1	47	0.01	100000
0.07586026	0.15000000000000002	47	0.01	100000
0.09146737	0.2	47	0.01	100000
0.18299395	0.25	47	0.01	100000
0.25083986	0.3	47	0.01	100000
0.31659135	0.35000000000000003	47	0.01	100000
0.39137393	0.4	47	0.01	100000
0.45817658	0.45	47	0.01	100000
0.5384826	0.5	47	0.01	100000
0.62583286	0.55	47	0.01	100000
0.70653486	0.6000000000000001	47	0.01	100000
0.78085464	0.6500000000000001	47	0.01	100000
0.82958585	0.7000000000000001	47	0.01	100000
0.89464897	0.7500000000000001	47	0.01	100000
0.9438412	0.8	47	0.01	100000
0.95832956	0.8500000000000001	47	0.01	100000
0.9865805	0.9000000000000001	47	0.01	100000
0.9999999	0.9500000000000001	47	0.01	100000
0.018198788	0.05	47	0.02	100000
0.058177415	0.1	47	0.02	100000
0.10263129	0.15000000000000002	47	0.02	100000
0.1681513	0.2	47	0.02	100000
0.19407824	0.25	47	0.02	100000
0.2685534	0.3	47	0.02	100000
0.31143355	0.35000000000000003	47	0.02	100000
0.37534314	0.4	47	0.02	100000
0.4935665	0.45	47	0.02	100000
0.5690553	0.5	47	0.02	100000
0.6440532	0.55	47	0.02	100000
0.71870744	0.6000000000000001	47	0.02	100000
0.7978624	0.6500000000000001	47	0.02	100000
0.826481	0.7000000000000001	47	0.02	100000
0.88827544	0.7500000000000001	47	0.02	100000
0.93418163	0.8	47	0.02	100000
0.9838647	0.8500000000000001	47	0.02	100000
0.9959253	0.9000000000000001	47	0.02	100000
0.9959253	0.9500000000000001	47	0.02	100000
0.042176623	0.05	47	0.03	100000
0.109231606	0.1	47	0.03	100000
0.17843215	0.15000000000000002	47	0.03	100000
0.23881114	0.2	47	0.03	100000
0.30135047	0.25	47	0.03	100000
0.37153947	0.3	47	0.03	100000
0.43570903	0.35000000000000003	47	0.03	100000
0.49933946	0.4	47	0.03	100000
0.57727104	0.45	47	0.03	100000
0.63290197	0.5	47	0.03	100000
0.7005631	0.55	47	0.03	100000
0.76539665	0.6000000000000001	47	0.03	100000
0.81447214	0.6500000000000001	47	0.03	100000
0.8554985	0.7000000000000001	47	0.03	100000
0.908696	0.7500000000000001	47	0.03	100000
0.94181484	0.8	47	0.03	100000
0.966964	0.8500000000000001	47	0.03	100000
0.9900044	0.9000000000000001	47	0.03	100000
0.99767333	0.9500000000000001	47	0.03	100000
0.054752894	0.05	47	0.04	100000
0.12325258	0.1	47	0.04	100000
0.20512873	0.15000000000000002	47	0.04	100000
0.2884336	0.2	47	0.04	100000
0.38112816	0.25	47	0.04	100000
0.44697595	0.3	47	0.04	100000
0.5029999	0.35000000000000003	47	0.04	100000
0.57082975	0.4	47	0.04	100000
0.6267338	0.45	47	0.04	100000
0.6785195	0.5	47	0.04	100000
0.7419425	0.55	47	0.04	100000
0.7906232	0.6000000000000001	47	0.04	100000
0.8289763	0.6500000000000001	47	0.04	100000
0.8713417	0.7000000000000001	47	0.04	100000
0.9122432	0.7500000000000001	47	0.04	100000
0.950739	0.8	47	0.04	100000
0.9770895	0.8500000000000001	47	0.04	100000
0.9943093	0.9000000000000001	47	0.04	100000
0.9999999	0.9500000000000001	47	0.04	100000
0.08360005	0.05	47	0.05	100000
0.14595672	0.1	47	0.05	100000
0.22103453	0.15000000000000002	47	0.05	100000
0.29616776	0.2	47	0.05	100000
0.38349062	0.25	47	0.05	100000
0.45246756	0.3	47	0.05	100000
0.5177876	0.35000000000000003	47	0.05	100000
0.58591217	0.4	47	0.05	100000
0.6511344	0.45	47	0.05	100000
0.704933	0.5	47	0.05	100000
0.7486759	0.55	47	0.05	100000
0.7978306	0.6000000000000001	47	0.05	100000
0.8423894	0.6500000000000001	47	0.05	100000
0.8795309	0.7000000000000001	47	0.05	100000
0.9074522	0.7500000000000001	47	0.05	100000
0.94033384	0.8	47	0.05	100000
0.9629481	0.8500000000000001	47	0.05	100000
0.9873351	0.9000000000000001	47	0.05	100000
0.9972094	0.9500000000000001	47	0.05	100000
0.6981113	0.05	7	0.02	1000000
0.7555444	0.1	7	0.02	1000000
0.79078037	0.15000000000000002	7	0.02	1000000
0.81475675	0.2	7	0.02	1000000
0.8342751	0.25	7	0.02	1000000
0.8475594	0.3	7	0.02	1000000
0.86282504	0.35000000000000003	7	0.02	1000000
0.8768573	0.4	7	0.02	1000000
0.8881968	0.45	7	0.02	1000000
0.90233344	0.5	7	0.02	1000000
0.91687435	0.55	7	0.02	1000000
0.92944854	0.6000000000000001	7	0.02	1000000
0.9397571	0.6500000000000001	7	0.02	1000000
0.95326835	0.7000000000000001	7	0.02	1000000
0.9642251	0.7500000000000001	7	0.02	1000000
0.9742847	0.8	7	0.02	1000000
0.98467803	0.8500000000000001	7	0.02	1000000
0.994239	0.9000000000000001	7	0.02	1000000
0.99912393	0.9500000000000001	7	0.02	1000000
0.0	0.05	48	0.01	100000
0.0	0.1	48	0.01	100000
0.007858581	0.15000000000000002	48	0.01	100000
0.015164348	0.2	48	0.01	100000
0.04758176	0.25	48	0.01	100000
0.10317357	0.3	48	0.01	100000
0.18250939	0.35000000000000003	48	0.01	100000
0.30891928	0.4	48	0.01	100000
0.43291497	0.45	48	0.01	100000
0.5463913	0.5	48	0.01	100000
0.63044655	0.55	48	0.01	100000
0.67547596	0.6000000000000001	48	0.01	100000
0.751553	0.6500000000000001	48	0.01	100000
0.85362726	0.7000000000000001	48	0.01	100000
0.92696494	0.7500000000000001	48	0.01	100000
0.9641896	0.8	48	0.01	100000
0.9792231	0.8500000000000001	48	0.01	100000
1.0	0.9000000000000001	48	0.01	100000
1.0	0.9500000000000001	48	0.01	100000
0.028887412	0.05	48	0.02	100000
0.053017914	0.1	48	0.02	100000
0.129598	0.15000000000000002	48	0.02	100000
0.19799787	0.2	48	0.02	100000
0.2793307	0.25	48	0.02	100000
0.34567192	0.3	48	0.02	100000
0.43219393	0.35000000000000003	48	0.02	100000
0.52194864	0.4	48	0.02	100000
0.6254726	0.45	48	0.02	100000
0.70597667	0.5	48	0.02	100000
0.76276076	0.55	48	0.02	100000
0.82617235	0.6000000000000001	48	0.02	100000
0.88984996	0.6500000000000001	48	0.02	100000
0.92325115	0.7000000000000001	48	0.02	100000
0.9444522	0.7500000000000001	48	0.02	100000
0.95960945	0.8	48	0.02	100000
0.98867196	0.8500000000000001	48	0.02	100000
0.99999976	0.9000000000000001	48	0.02	100000
0.99999976	0.9500000000000001	48	0.02	100000
0.00806712	0.05	48	0.03	100000
0.048221774	0.1	48	0.03	100000
0.08237121	0.15000000000000002	48	0.03	100000
0.12926106	0.2	48	0.03	100000
0.24921043	0.25	48	0.03	100000
0.34777912	0.3	48	0.03	100000
0.44533417	0.35000000000000003	48	0.03	100000
0.5314678	0.4	48	0.03	100000
0.61274105	0.45	48	0.03	100000
0.67765474	0.5	48	0.03	100000
0.7529126	0.55	48	0.03	100000
0.8178654	0.6000000000000001	48	0.03	100000
0.8520931	0.6500000000000001	48	0.03	100000
0.8864607	0.7000000000000001	48	0.03	100000
0.9278962	0.7500000000000001	48	0.03	100000
0.9590922	0.8	48	0.03	100000
0.9763299	0.8500000000000001	48	0.03	100000
0.9907578	0.9000000000000001	48	0.03	100000
1.0000004	0.9500000000000001	48	0.03	100000
0.5733547	0.05	48	0.04	100000
0.6256861	0.1	48	0.04	100000
0.6626488	0.15000000000000002	48	0.04	100000
0.6774471	0.2	48	0.04	100000
0.6975222	0.25	48	0.04	100000
0.7218342	0.3	48	0.04	100000
0.74765956	0.35000000000000003	48	0.04	100000
0.775061	0.4	48	0.04	100000
0.82248986	0.45	48	0.04	100000
0.84598345	0.5	48	0.04	100000
0.86765265	0.55	48	0.04	100000
0.88009346	0.6000000000000001	48	0.04	100000
0.906926	0.6500000000000001	48	0.04	100000
0.93173075	0.7000000000000001	48	0.04	100000
0.95645124	0.7500000000000001	48	0.04	100000
0.96515447	0.8	48	0.04	100000
0.9843423	0.8500000000000001	48	0.04	100000
0.99303955	0.9000000000000001	48	0.04	100000
1.0	0.9500000000000001	48	0.04	100000
0.6481221	0.05	48	0.05	100000
0.737652	0.1	48	0.05	100000
0.76893353	0.15000000000000002	48	0.05	100000
0.7882435	0.2	48	0.05	100000
0.8120407	0.25	48	0.05	100000
0.83280426	0.3	48	0.05	100000
0.8530602	0.35000000000000003	48	0.05	100000
0.87099844	0.4	48	0.05	100000
0.8916287	0.45	48	0.05	100000
0.90045786	0.5	48	0.05	100000
0.915072	0.55	48	0.05	100000
0.94403285	0.6000000000000001	48	0.05	100000
0.9586254	0.6500000000000001	48	0.05	100000
0.97734535	0.7000000000000001	48	0.05	100000
0.9845114	0.7500000000000001	48	0.05	100000
0.9913462	0.8	48	0.05	100000
0.9999992	0.8500000000000001	48	0.05	100000
0.9999992	0.9000000000000001	48	0.05	100000
0.9999992	0.9500000000000001	48	0.05	100000
0.0	0.05	49	0.01	100000
0.0078095	0.1	49	0.01	100000
0.030362243	0.15000000000000002	49	0.01	100000
0.03792316	0.2	49	0.01	100000
0.08310858	0.25	49	0.01	100000
0.16538735	0.3	49	0.01	100000
0.28245115	0.35000000000000003	49	0.01	100000
0.35458106	0.4	49	0.01	100000
0.489594	0.45	49	0.01	100000
0.56106955	0.5	49	0.01	100000
0.6738507	0.55	49	0.01	100000
0.7311301	0.6000000000000001	49	0.01	100000
0.78736347	0.6500000000000001	49	0.01	100000
0.83596104	0.7000000000000001	49	0.01	100000
0.912903	0.7500000000000001	49	0.01	100000
0.94076043	0.8	49	0.01	100000
0.96678054	0.8500000000000001	49	0.01	100000
0.9735254	0.9000000000000001	49	0.01	100000
0.99346477	0.9500000000000001	49	0.01	100000
0.0040200916	0.05	49	0.02	100000
0.027260512	0.1	49	0.02	100000
0.07029739	0.15000000000000002	49	0.02	100000
0.124346875	0.2	49	0.02	100000
0.1692702	0.25	49	0.02	100000
0.24188223	0.3	49	0.02	100000
0.30197135	0.35000000000000003	49	0.02	100000
0.38843548	0.4	49	0.02	100000
0.48284134	0.45	49	0.02	100000
0.5906271	0.5	49	0.02	100000
0.6826393	0.55	49	0.02	100000
0.75102663	0.6000000000000001	49	0.02	100000
0.8046245	0.6500000000000001	49	0.02	100000
0.84053224	0.7000000000000001	49	0.02	100000
0.8972816	0.7500000000000001	49	0.02	100000
0.9427657	0.8	49	0.02	100000
0.98067456	0.8500000000000001	49	0.02	100000
0.99700344	0.9000000000000001	49	0.02	100000
0.99700344	0.9500000000000001	49	0.02	100000
0.04745283	0.05	49	0.03	100000
0.08129296	0.1	49	0.03	100000
0.12915404	0.15000000000000002	49	0.03	100000
0.19520432	0.2	49	0.03	100000
0.26599455	0.25	49	0.03	100000
0.34682816	0.3	49	0.03	100000
0.42974257	0.35000000000000003	49	0.03	100000
0.51676375	0.4	49	0.03	100000
0.60308266	0.45	49	0.03	100000
0.70748365	0.5	49	0.03	100000
0.78518105	0.55	49	0.03	100000
0.83844376	0.6000000000000001	49	0.03	100000
0.8808025	0.6500000000000001	49	0.03	100000
0.92379284	0.7000000000000001	49	0.03	100000
0.95646626	0.7500000000000001	49	0.03	100000
0.97501844	0.8	49	0.03	100000
0.9865253	0.8500000000000001	49	0.03	100000
0.9929359	0.9000000000000001	49	0.03	100000
0.99999964	0.9500000000000001	49	0.03	100000
0.12923658	0.05	8	0.01	1000000
0.27146572	0.1	8	0.01	1000000
0.3885695	0.15000000000000002	8	0.01	1000000
0.4864008	0.2	8	0.01	1000000
0.5678427	0.25	8	0.01	1000000
0.6562826	0.3	8	0.01	1000000
0.7178113	0.35000000000000003	8	0.01	1000000
0.7664305	0.4	8	0.01	1000000
0.8074755	0.45	8	0.01	1000000
0.84712094	0.5	8	0.01	1000000
0.87837416	0.55	8	0.01	1000000
0.9007147	0.6000000000000001	8	0.01	1000000
0.92157364	0.6500000000000001	8	0.01	1000000
0.94360155	0.7000000000000001	8	0.01	1000000
0.9552876	0.7500000000000001	8	0.01	1000000
0.9705091	0.8	8	0.01	1000000
0.9867276	0.8500000000000001	8	0.01	1000000
0.9936711	0.9000000000000001	8	0.01	1000000
0.9982604	0.9500000000000001	8	0.01	1000000
0.17837524	0.05	49	0.04	100000
0.2748121	0.1	49	0.04	100000
0.35434642	0.15000000000000002	49	0.04	100000
0.43231484	0.2	49	0.04	100000
0.5162821	0.25	49	0.04	100000
0.5782076	0.3	49	0.04	100000
0.6074987	0.35000000000000003	49	0.04	100000
0.6729632	0.4	49	0.04	100000
0.7275093	0.45	49	0.04	100000
0.7848831	0.5	49	0.04	100000
0.8230304	0.55	49	0.04	100000
0.85903233	0.6000000000000001	49	0.04	100000
0.8892877	0.6500000000000001	49	0.04	100000
0.9228343	0.7000000000000001	49	0.04	100000
0.955526	0.7500000000000001	49	0.04	100000
0.9764223	0.8	49	0.04	100000
0.9884637	0.8500000000000001	49	0.04	100000
0.99676335	0.9000000000000001	49	0.04	100000
1.0000004	0.9500000000000001	49	0.04	100000
0.4170119	0.05	49	0.05	100000
0.5240323	0.1	49	0.05	100000
0.6061569	0.15000000000000002	49	0.05	100000
0.6681445	0.2	49	0.05	100000
0.7114505	0.25	49	0.05	100000
0.75796205	0.3	49	0.05	100000
0.7893364	0.35000000000000003	49	0.05	100000
0.81589377	0.4	49	0.05	100000
0.8454442	0.45	49	0.05	100000
0.8600825	0.5	49	0.05	100000
0.8891754	0.55	49	0.05	100000
0.91075236	0.6000000000000001	49	0.05	100000
0.93079656	0.6500000000000001	49	0.05	100000
0.94654256	0.7000000000000001	49	0.05	100000
0.96638817	0.7500000000000001	49	0.05	100000
0.9817832	0.8	49	0.05	100000
0.9944472	0.8500000000000001	49	0.05	100000
0.9972414	0.9000000000000001	49	0.05	100000
1.0000005	0.9500000000000001	49	0.05	100000
0.0	0.05	50	0.01	100000
0.0	0.1	50	0.01	100000
0.0	0.15000000000000002	50	0.01	100000
0.007953829	0.2	50	0.01	100000
0.025828943	0.25	50	0.01	100000
0.04309404	0.3	50	0.01	100000
0.096535824	0.35000000000000003	50	0.01	100000
0.18469582	0.4	50	0.01	100000
0.34130532	0.45	50	0.01	100000
0.49553692	0.5	50	0.01	100000
0.6658862	0.55	50	0.01	100000
0.7654984	0.6000000000000001	50	0.01	100000
0.8055328	0.6500000000000001	50	0.01	100000
0.8953427	0.7000000000000001	50	0.01	100000
0.9444363	0.7500000000000001	50	0.01	100000
0.97665477	0.8	50	0.01	100000
0.992463	0.8500000000000001	50	0.01	100000
0.992463	0.9000000000000001	50	0.01	100000
0.992463	0.9500000000000001	50	0.01	100000
0.034776263	0.05	50	0.02	100000
0.10386318	0.1	50	0.02	100000
0.17235613	0.15000000000000002	50	0.02	100000
0.24139345	0.2	50	0.02	100000
0.29269946	0.25	50	0.02	100000
0.34806654	0.3	50	0.02	100000
0.42434126	0.35000000000000003	50	0.02	100000
0.48277873	0.4	50	0.02	100000
0.57116026	0.45	50	0.02	100000
0.65461355	0.5	50	0.02	100000
0.7088058	0.55	50	0.02	100000
0.7908478	0.6000000000000001	50	0.02	100000
0.8718663	0.6500000000000001	50	0.02	100000
0.90784925	0.7000000000000001	50	0.02	100000
0.9483809	0.7500000000000001	50	0.02	100000
0.98407835	0.8	50	0.02	100000
0.99611217	0.8500000000000001	50	0.02	100000
1.0000001	0.9000000000000001	50	0.02	100000
1.0000001	0.9500000000000001	50	0.02	100000
0.0	0.05	50	0.03	100000
0.0	0.1	50	0.03	100000
0.0027201173	0.15000000000000002	50	0.03	100000
0.013254774	0.2	50	0.03	100000
0.045956694	0.25	50	0.03	100000
0.1569478	0.3	50	0.03	100000
0.29633984	0.35000000000000003	50	0.03	100000
0.43765467	0.4	50	0.03	100000
0.57924235	0.45	50	0.03	100000
0.6956114	0.5	50	0.03	100000
0.78214735	0.55	50	0.03	100000
0.8543601	0.6000000000000001	50	0.03	100000
0.9090747	0.6500000000000001	50	0.03	100000
0.94872546	0.7000000000000001	50	0.03	100000
0.9803229	0.7500000000000001	50	0.03	100000
0.9827779	0.8	50	0.03	100000
0.9975459	0.8500000000000001	50	0.03	100000
0.9975459	0.9000000000000001	50	0.03	100000
1.0000002	0.9500000000000001	50	0.03	100000
0.22457553	0.05	50	0.04	100000
0.33972323	0.1	50	0.04	100000
0.4233919	0.15000000000000002	50	0.04	100000
0.4922307	0.2	50	0.04	100000
0.5490623	0.25	50	0.04	100000
0.5919122	0.3	50	0.04	100000
0.65003717	0.35000000000000003	50	0.04	100000
0.7013637	0.4	50	0.04	100000
0.75474066	0.45	50	0.04	100000
0.7935988	0.5	50	0.04	100000
0.83118963	0.55	50	0.04	100000
0.863137	0.6000000000000001	50	0.04	100000
0.8973662	0.6500000000000001	50	0.04	100000
0.9444141	0.7000000000000001	50	0.04	100000
0.96277696	0.7500000000000001	50	0.04	100000
0.9758563	0.8	50	0.04	100000
0.9892541	0.8500000000000001	50	0.04	100000
0.9982293	0.9000000000000001	50	0.04	100000
0.9982293	0.9500000000000001	50	0.04	100000
0.70765865	0.05	8	0.02	1000000
0.7681972	0.1	8	0.02	1000000
0.7990326	0.15000000000000002	8	0.02	1000000
0.82430553	0.2	8	0.02	1000000
0.84986365	0.25	8	0.02	1000000
0.8695283	0.3	8	0.02	1000000
0.885969	0.35000000000000003	8	0.02	1000000
0.9007569	0.4	8	0.02	1000000
0.9138383	0.45	8	0.02	1000000
0.9225115	0.5	8	0.02	1000000
0.9321182	0.55	8	0.02	1000000
0.9393183	0.6000000000000001	8	0.02	1000000
0.9507688	0.6500000000000001	8	0.02	1000000
0.9591479	0.7000000000000001	8	0.02	1000000
0.96656615	0.7500000000000001	8	0.02	1000000
0.97511935	0.8	8	0.02	1000000
0.98530644	0.8500000000000001	8	0.02	1000000
0.9936725	0.9000000000000001	8	0.02	1000000
0.9986831	0.9500000000000001	8	0.02	1000000
0.46982205	0.05	50	0.05	100000
0.59474665	0.1	50	0.05	100000
0.67158425	0.15000000000000002	50	0.05	100000
0.703209	0.2	50	0.05	100000
0.7335006	0.25	50	0.05	100000
0.760346	0.3	50	0.05	100000
0.78494644	0.35000000000000003	50	0.05	100000
0.8101363	0.4	50	0.05	100000
0.8192376	0.45	50	0.05	100000
0.8497268	0.5	50	0.05	100000
0.8819873	0.55	50	0.05	100000
0.91876775	0.6000000000000001	50	0.05	100000
0.9340095	0.6500000000000001	50	0.05	100000
0.95830005	0.7000000000000001	50	0.05	100000
0.97758317	0.7500000000000001	50	0.05	100000
0.98509246	0.8	50	0.05	100000
0.9955466	0.8500000000000001	50	0.05	100000
0.9984912	0.9000000000000001	50	0.05	100000
1.0000002	0.9500000000000001	50	0.05	100000
0.047003668	0.05	51	0.01	100000
0.06949559	0.1	51	0.01	100000
0.10794243	0.15000000000000002	51	0.01	100000
0.15273286	0.2	51	0.01	100000
0.19769463	0.25	51	0.01	100000
0.26473767	0.3	51	0.01	100000
0.33006683	0.35000000000000003	51	0.01	100000
0.37473717	0.4	51	0.01	100000
0.46298715	0.45	51	0.01	100000
0.56459486	0.5	51	0.01	100000
0.65863806	0.55	51	0.01	100000
0.72407377	0.6000000000000001	51	0.01	100000
0.7673473	0.6500000000000001	51	0.01	100000
0.79624915	0.7000000000000001	51	0.01	100000
0.8810513	0.7500000000000001	51	0.01	100000
0.9166867	0.8	51	0.01	100000
0.9516029	0.8500000000000001	51	0.01	100000
0.99287087	0.9000000000000001	51	0.01	100000
1.0000002	0.9500000000000001	51	0.01	100000
0.052771688	0.05	51	0.02	100000
0.07920256	0.1	51	0.02	100000
0.12749551	0.15000000000000002	51	0.02	100000
0.17260844	0.2	51	0.02	100000
0.239041	0.25	51	0.02	100000
0.29399863	0.3	51	0.02	100000
0.34492826	0.35000000000000003	51	0.02	100000
0.41775203	0.4	51	0.02	100000
0.49696317	0.45	51	0.02	100000
0.53601485	0.5	51	0.02	100000
0.58895993	0.55	51	0.02	100000
0.6557295	0.6000000000000001	51	0.02	100000
0.7393593	0.6500000000000001	51	0.02	100000
0.787159	0.7000000000000001	51	0.02	100000
0.8353346	0.7500000000000001	51	0.02	100000
0.86991626	0.8	51	0.02	100000
0.9388795	0.8500000000000001	51	0.02	100000
0.9700806	0.9000000000000001	51	0.02	100000
0.9967466	0.9500000000000001	51	0.02	100000
0.078767814	0.05	51	0.03	100000
0.13933782	0.1	51	0.03	100000
0.17649388	0.15000000000000002	51	0.03	100000
0.22841667	0.2	51	0.03	100000
0.27252182	0.25	51	0.03	100000
0.31911868	0.3	51	0.03	100000
0.37972373	0.35000000000000003	51	0.03	100000
0.43662775	0.4	51	0.03	100000
0.49483338	0.45	51	0.03	100000
0.5760595	0.5	51	0.03	100000
0.6525087	0.55	51	0.03	100000
0.6954151	0.6000000000000001	51	0.03	100000
0.7476899	0.6500000000000001	51	0.03	100000
0.7968038	0.7000000000000001	51	0.03	100000
